number,name,date_obs,shortbib
2017,Wesson,1991-10-28,Xu+ 1995
2024,McLaughlin,1993-01-21,Xu+ 1995
2060,Chiron,1993-01-22,Xu+ 1995
2070,Humason,1991-11-01,Xu+ 1995
2074,Shoemaker,1991-10-30,Xu+ 1995
2078,Nanking,1992-09-08,Xu+ 1995
2078,Nanking,1992-09-09,Xu+ 1995
2078,Nanking,1992-11-29,Xu+ 1995
2078,Nanking,1992-12-02,Xu+ 1995
2091,Sampo,1992-01-13,Xu+ 1995
2098,Zyskin,1993-01-21,Xu+ 1995
2105,Gudy,1992-09-10,Xu+ 1995
2105,Gudy,1992-09-11,Xu+ 1995
2107,Ilmari,1992-11-26,Xu+ 1995
2107,Ilmari,1992-11-27,Xu+ 1995
2113,Ehrdni,1993-01-21,Xu+ 1995
2119,Schwall,1991-10-31,Xu+ 1995
2128,Wetherill,1991-10-26,Xu+ 1995
2128,Wetherill,1991-10-30,Xu+ 1995
2130,Evdokiya,1991-10-31,Xu+ 1995
2140,Kemerovo,1993-01-01,Xu+ 1995
2143,Jimarnold,1991-12-16,Xu+ 1995
2149,Schwambraniya,1991-12-08,Xu+ 1995
2149,Schwambraniya,1993-01-20,Xu+ 1995
2159,Kukkamaki,1993-01-22,Xu+ 1995
2174,Asmodeus,1991-10-27,Xu+ 1995
2204,Lyyli,1993-01-04,Xu+ 1995
2215,Sichuan,1993-01-01,Xu+ 1995
2253,Espinette,1991-10-31,Xu+ 1995
2259,Sofievka,1992-09-08,Xu+ 1995
2299,Hanko,1991-10-31,Xu+ 1995
2327,Gershberg,1991-11-01,Xu+ 1995
2327,Gershberg,1991-12-14,Xu+ 1995
2365,Interkosmos,1992-12-02,Xu+ 1995
2403,Sumava,1993-01-21,Xu+ 1995
2420,Ciurlionis,1992-11-27,Xu+ 1995
2440,Educatio,1991-11-01,Xu+ 1995
2442,Corbett,1992-11-30,Xu+ 1995
2442,Corbett,1992-12-01,Xu+ 1995
2444,Lederle,1991-11-01,Xu+ 1995
2503,Liaoning,1991-10-28,Xu+ 1995
2538,Vanderlinden,1991-12-13,Xu+ 1995
2558,Viv,1991-10-28,Xu+ 1995
2558,Viv,1991-10-29,Xu+ 1995
2590,Mourao,1992-11-26,Xu+ 1995
2599,Veseli,1992-09-09,Xu+ 1995
2645,Daphne Plane,1993-01-22,Xu+ 1995
2728,Yatskiv,1991-12-08,Xu+ 1995
2775,Odishaw,1991-12-15,Xu+ 1995
2790,Needham,1991-10-31,Xu+ 1995
2908,Shimoyama,1991-10-26,Xu+ 1995
2920,Automedon,1992-03-13,Xu+ 1995
2923,Schuyler,1991-12-14,Xu+ 1995
2946,Muchachos,1991-12-16,Xu+ 1995
2965,Surikov,1992-11-28,Xu+ 1995
2966,Korsunia,1992-03-12,Xu+ 1995
2966,Korsunia,1992-03-13,Xu+ 1995
3109,Machin,1991-12-15,Xu+ 1995
3153,Lincoln,1992-11-28,Xu+ 1995
3153,Lincoln,1992-12-01,Xu+ 1995
3155,Lee,1991-10-28,Xu+ 1995
3155,Lee,1991-10-29,Xu+ 1995
3158,Anga,1992-09-06,Xu+ 1995
3167,Babcock,1993-01-21,Xu+ 1995
3220,Murayama,1991-12-16,Xu+ 1995
3231,Mila,1993-01-21,Xu+ 1995
3268,De Sanctis,1992-03-11,Xu+ 1995
3285,Ruth Wolfe,1991-10-26,Xu+ 1995
3321,Dasha,1993-01-22,Xu+ 1995
3332,Raksha,1993-01-20,Xu+ 1995
3354,McNair,1992-09-06,Xu+ 1995
3381,Mikkola,1991-10-30,Xu+ 1995
3431,Nakano,1992-01-14,Xu+ 1995
3494,Purple Mountain,1993-01-21,Xu+ 1995
3501,Olegiya,1993-01-21,Xu+ 1995
3523,Arina,1992-03-14,Xu+ 1995
3528,Counselman,1991-12-14,Xu+ 1995
3559,Violaumayer,1992-11-27,Xu+ 1995
3578,Carestia,1992-01-16,Xu+ 1995
3578,Carestia,1992-01-20,Xu+ 1995
3586,Vasnetsov,1992-03-12,Xu+ 1995
3628,Boznemcova,1991-12-08,Xu+ 1995
3628,Boznemcova,1993-01-21,Xu+ 1995
3628,Boznemcova,1993-01-22,Xu+ 1995
3657,Ermolova,1992-09-06,Xu+ 1995
3657,Ermolova,1992-09-07,Xu+ 1995
3665,Fitzgerald,1992-11-26,Xu+ 1995
3674,Erbisbuhl,1992-09-11,Xu+ 1995
3677,Magnusson,1991-11-01,Xu+ 1995
3740,Menge,1991-12-15,Xu+ 1995
3748,Tatum,1991-12-15,Xu+ 1995
3759,Piironen,1993-01-04,Xu+ 1995
3760,Poutanen,1991-12-08,Xu+ 1995
3792,Preston,1992-03-11,Xu+ 1995
3792,Preston,1992-03-12,Xu+ 1995
3792,Preston,1992-03-14,Xu+ 1995
3869,Norton,1992-03-11,Xu+ 1995
3869,Norton,1992-03-12,Xu+ 1995
3915,Fukushima,1992-11-26,Xu+ 1995
,,1993-01-21,Xu+ 1995
3944,Halliday,1992-11-28,Xu+ 1995
3944,Halliday,1992-11-29,Xu+ 1995
3944,Halliday,1992-12-01,Xu+ 1995
3963,Paradzhanov,1992-12-02,Xu+ 1995
3968,Koptelov,1992-09-05,Xu+ 1995
3968,Koptelov,1992-09-06,Xu+ 1995
3999,Aristarchus,1992-11-26,Xu+ 1995
4002,Shinagawa,1993-01-22,Xu+ 1995
4005,Dyagilev,1991-12-07,Xu+ 1995
4005,Dyagilev,1991-12-08,Xu+ 1995
4006,Sandler,1992-11-26,Xu+ 1995
4025,Ridley,1991-11-01,Xu+ 1995
4031,Mueller,1992-11-27,Xu+ 1995
4038,Kristina,1991-10-28,Xu+ 1995
4038,Kristina,1991-10-29,Xu+ 1995
4062,Schiaparelli,1991-11-01,Xu+ 1995
4085,Weir,1991-10-31,Xu+ 1995
4014,Heizman,1991-12-07,Xu+ 1995
4145,Maximova,1991-10-29,Xu+ 1995
4147,Lennon,1992-09-05,Xu+ 1995
4147,Lennon,1992-09-06,Xu+ 1995
4156,Okadanoboru,1991-11-01,Xu+ 1995
4159,Freeman,1992-01-13,Xu+ 1995
4165,Didkovskij,1992-09-07,Xu+ 1995
4179,Toutatis,1992-09-05,Xu+ 1995
4179,Toutatis,1993-01-01,Xu+ 1995
4179,Toutatis,1993-01-04,Xu+ 1995
4179,Toutatis,1993-01-21,Xu+ 1995
4179,Toutatis,1993-01-22,Xu+ 1995
4215,Kamo,1993-01-21,Xu+ 1995
4219,Nakamura,1992-03-14,Xu+ 1995
4282,Endate,1991-12-15,Xu+ 1995
4353,Onizaki,1992-09-06,Xu+ 1995
4353,Onizaki,1992-09-07,Xu+ 1995
4370,Dickens,1992-11-28,Xu+ 1995
4373,Crespo,1992-12-02,Xu+ 1995
4376,Shigemori,1992-12-01,Xu+ 1995
4376,Shigemori,1992-12-02,Xu+ 1995
4440,Tchantches,1992-12-02,Xu+ 1995
4510,Shawna,1993-01-21,Xu+ 1995
4546,Franck,1992-11-28,Xu+ 1995
4562,Poleungkuk,1991-12-07,Xu+ 1995
4606,Saheki,1991-12-16,Xu+ 1995
4635,Rimbaud,1991-12-07,Xu+ 1995
4635,Rimbaud,1992-03-12,Xu+ 1995
4640,Hara,1991-12-15,Xu+ 1995
4673,Bortle,1992-03-11,Xu+ 1995
4761,Urrutia,1992-11-30,Xu+ 1995
4761,Urrutia,1992-12-01,Xu+ 1995
4761,Urrutia,1992-12-02,Xu+ 1995
4939,Scovil,1991-12-13,Xu+ 1995
4939,Scovil,1991-12-14,Xu+ 1995
4948,Hideonishimura,1991-10-31,Xu+ 1995
4956,Noymer,1992-03-12,Xu+ 1995
5065,Johnstone,1993-01-22,Xu+ 1995
5118,Elnapoul,1992-09-07,Xu+ 1995
5145,Pholus,1992-03-12,Xu+ 1995
7341,1991 VK,1991-12-14,Xu+ 1995
5143,Heracles,1991-12-14,Xu+ 1995
8176,1991 WA,1991-12-14,Xu+ 1995
,1991 XB,1991-12-15,Xu+ 1995
11066,Sigurd,1992-03-12,Xu+ 1995
65706,1992 NA,1992-09-09,Xu+ 1995
7474,1992 TC,1992-11-28,Xu+ 1995
415690,1992 UB,1992-11-27,Xu+ 1995
1,Ceres,1993-08-22,Bus and Binzel 2002
1,Ceres,1994-01-07,Bus and Binzel 2002
1,Ceres,1998-10-14,Bus and Binzel 2002
2,Pallas,1993-08-22,Bus and Binzel 2002
3,Juno,1994-02-23,Bus and Binzel 2002
3,Juno,1996-10-12,Bus and Binzel 2002
4,Vesta,1996-04-18,Bus and Binzel 2002
5,Astraea,1995-02-08,Bus and Binzel 2002
6,Hebe,1994-03-31,Bus and Binzel 2002
7,Iris,1995-09-04,Bus and Binzel 2002
7,Iris,1996-01-28,Bus and Binzel 2002
10,Hygiea,1994-01-06,Bus and Binzel 2002
10,Hygiea,1994-02-22,Bus and Binzel 2002
10,Hygiea,1994-02-23,Bus and Binzel 2002
10,Hygiea,1996-10-12,Bus and Binzel 2002
11,Parthenope,1995-02-08,Bus and Binzel 2002
12,Victoria,1997-11-24,Bus and Binzel 2002
13,Egeria,1995-09-04,Bus and Binzel 2002
14,Irene,1995-10-28,Bus and Binzel 2002
14,Irene,1998-10-15,Bus and Binzel 2002
15,Eunomia,1996-04-22,Bus and Binzel 2002
15,Eunomia,1996-04-23,Bus and Binzel 2002
15,Eunomia,1998-10-13,Bus and Binzel 2002
16,Psyche,1997-02-27,Bus and Binzel 2002
17,Thetis,1993-08-21,Bus and Binzel 2002
18,Melpomene,1997-01-19,Bus and Binzel 2002
18,Melpomene,1997-04-08,Bus and Binzel 2002
19,Fortuna,1994-11-13,Bus and Binzel 2002
20,Massalia,1995-12-09,Bus and Binzel 2002
21,Lutetia,1996-11-29,Bus and Binzel 2002
22,Kalliope,1996-10-12,Bus and Binzel 2002
23,Thalia,1998-01-07,Bus and Binzel 2002
24,Themis,1994-11-15,Bus and Binzel 2002
24,Themis,1994-11-16,Bus and Binzel 2002
25,Phocaea,1997-01-20,Bus and Binzel 2002
26,Proserpina,1996-05-01,Bus and Binzel 2002
27,Euterpe,1997-11-24,Bus and Binzel 2002
28,Bellona,1996-11-30,Bus and Binzel 2002
29,Amphitrite,1997-02-24,Bus and Binzel 2002
30,Urania,1994-01-06,Bus and Binzel 2002
31,Euphrosyne,1994-11-05,Bus and Binzel 2002
32,Pomona,1997-01-17,Bus and Binzel 2002
33,Polyhymnia,1995-12-15,Bus and Binzel 2002
34,Circe,1994-11-14,Bus and Binzel 2002
34,Circe,1995-02-12,Bus and Binzel 2002
35,Leukothea,1995-05-14,Bus and Binzel 2002
37,Fides,1994-01-06,Bus and Binzel 2002
37,Fides,1994-04-01,Bus and Binzel 2002
38,Leda,1997-02-27,Bus and Binzel 2002
39,Laetitia,1996-09-08,Bus and Binzel 2002
40,Harmonia,1996-02-08,Bus and Binzel 2002
41,Daphne,1994-03-28,Bus and Binzel 2002
42,Isis,1994-11-05,Bus and Binzel 2002
43,Ariadne,1997-01-18,Bus and Binzel 2002
44,Nysa,1994-11-05,Bus and Binzel 2002
44,Nysa,1998-10-14,Bus and Binzel 2002
44,Nysa,1998-10-15,Bus and Binzel 2002
44,Nysa,1998-12-09,Bus and Binzel 2002
45,Eugenia,1996-04-19,Bus and Binzel 2002
45,Eugenia,1996-04-20,Bus and Binzel 2002
46,Hestia,1994-11-05,Bus and Binzel 2002
46,Hestia,1995-02-09,Bus and Binzel 2002
47,Aglaja,1994-11-05,Bus and Binzel 2002
48,Doris,1995-12-10,Bus and Binzel 2002
49,Pales,1996-04-18,Bus and Binzel 2002
50,Virginia,1997-02-24,Bus and Binzel 2002
51,Nemausa,1995-12-15,Bus and Binzel 2002
52,Europa,1994-02-20,Bus and Binzel 2002
54,Alexandra,1994-02-20,Bus and Binzel 2002
55,Pandora,1996-09-11,Bus and Binzel 2002
56,Melete,1994-02-20,Bus and Binzel 2002
57,Mnemosyne,1997-02-22,Bus and Binzel 2002
58,Concordia,1996-01-29,Bus and Binzel 2002
58,Concordia,1997-01-17,Bus and Binzel 2002
59,Elpis,1995-12-08,Bus and Binzel 2002
60,Echo,1996-04-30,Bus and Binzel 2002
61,Danae,1994-11-05,Bus and Binzel 2002
62,Erato,1994-01-06,Bus and Binzel 2002
63,Ausonia,1994-03-31,Bus and Binzel 2002
64,Angelina,1997-01-17,Bus and Binzel 2002
64,Angelina,1997-04-14,Bus and Binzel 2002
65,Cybele,1994-02-19,Bus and Binzel 2002
66,Maja,1997-11-23,Bus and Binzel 2002
67,Asia,1996-04-18,Bus and Binzel 2002
67,Asia,1996-04-25,Bus and Binzel 2002
69,Hesperia,1996-05-01,Bus and Binzel 2002
69,Hesperia,1998-10-14,Bus and Binzel 2002
70,Panopaea,1993-08-23,Bus and Binzel 2002
70,Panopaea,1994-11-14,Bus and Binzel 2002
71,Niobe,1994-11-05,Bus and Binzel 2002
71,Niobe,1995-10-28,Bus and Binzel 2002
74,Galatea,1994-02-23,Bus and Binzel 2002
75,Eurydike,1995-02-10,Bus and Binzel 2002
76,Freia,1996-04-20,Bus and Binzel 2002
77,Frigga,1997-09-13,Bus and Binzel 2002
78,Diana,1998-01-08,Bus and Binzel 2002
79,Eurynome,1997-11-22,Bus and Binzel 2002
80,Sappho,1996-04-29,Bus and Binzel 2002
81,Terpsichore,1995-12-11,Bus and Binzel 2002
82,Alkmene,1996-09-08,Bus and Binzel 2002
83,Beatrix,1997-02-23,Bus and Binzel 2002
84,Klio,1994-01-06,Bus and Binzel 2002
85,Io,1995-12-08,Bus and Binzel 2002
87,Sylvia,1996-04-21,Bus and Binzel 2002
88,Thisbe,1996-09-09,Bus and Binzel 2002
89,Julia,1999-03-24,Bus and Binzel 2002
90,Antiope,1994-11-14,Bus and Binzel 2002
91,Aegina,1997-01-22,Bus and Binzel 2002
91,Aegina,1997-02-27,Bus and Binzel 2002
92,Undina,1994-11-17,Bus and Binzel 2002
93,Minerva,1995-10-27,Bus and Binzel 2002
94,Aurora,1998-01-08,Bus and Binzel 2002
95,Arethusa,1996-09-08,Bus and Binzel 2002
96,Aegle,1996-04-22,Bus and Binzel 2002
96,Aegle,1996-04-23,Bus and Binzel 2002
96,Aegle,1998-10-15,Bus and Binzel 2002
98,Ianthe,1998-10-13,Bus and Binzel 2002
99,Dike,1994-02-20,Bus and Binzel 2002
99,Dike,1994-02-24,Bus and Binzel 2002
99,Dike,1994-03-30,Bus and Binzel 2002
100,Hekate,1994-11-05,Bus and Binzel 2002
101,Helena,1995-02-11,Bus and Binzel 2002
102,Miriam,1996-02-07,Bus and Binzel 2002
103,Hera,1996-04-21,Bus and Binzel 2002
104,Klymene,1999-03-24,Bus and Binzel 2002
105,Artemis,1996-11-29,Bus and Binzel 2002
106,Dione,1994-02-20,Bus and Binzel 2002
107,Camilla,1994-03-31,Bus and Binzel 2002
108,Hecuba,1996-04-19,Bus and Binzel 2002
109,Felicitas,1999-03-23,Bus and Binzel 2002
110,Lydia,1997-04-07,Bus and Binzel 2002
111,Ate,1996-09-06,Bus and Binzel 2002
112,Iphigenia,1997-04-07,Bus and Binzel 2002
113,Amalthea,1996-04-24,Bus and Binzel 2002
114,Kassandra,1995-12-11,Bus and Binzel 2002
